underlying_name,current_datetime,current_pnl,strategy_pnl,brokerage_pnl,max_pnl,trailing_pnl,current_ltp,expiry_datetime,position_entry_ltp,is_closed,is_expiry_day,is_broker_working
NIFTY,2021-06-30 12:01:30.853485,-160.0,-80.0,-80,60.0,-220.0,15831.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 12:06:31.346359,-160.0,-80.0,-80,60.0,-220.0,15826.25,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 12:11:31.840278,-157.5,-77.5,-80,60.0,-217.5,15831.15,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 12:16:32.335572,-147.5,-67.5,-80,60.0,-207.5,15838.0,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 12:21:32.831975,-160.0,-80.0,-80,60.0,-220.0,15831.0,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 12:26:33.326910,-160.0,-80.0,-80,60.0,-220.0,15829.1,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 12:31:33.821867,-157.5,-77.5,-80,60.0,-217.5,15830.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 12:36:34.320062,-157.5,-77.5,-80,60.0,-217.5,15821.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 12:41:34.815232,-150.0,-70.0,-80,60.0,-210.0,15816.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 12:46:35.311156,-152.5,-72.5,-80,60.0,-212.5,15810.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 12:51:35.806423,-160.0,-80.0,-80,60.0,-220.0,15816.0,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 12:56:36.299860,-155.0,-75.0,-80,60.0,-215.0,15819.2,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:01:36.796231,-152.5,-72.5,-80,60.0,-212.5,15824.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:06:37.294043,-167.5,-87.5,-80,60.0,-227.5,15823.25,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:11:37.786625,-160.0,-80.0,-80,60.0,-220.0,15823.15,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:16:38.282421,-160.0,-80.0,-80,60.0,-220.0,15814.6,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:21:38.777968,-170.0,-90.0,-80,60.0,-230.0,15823.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:26:39.273804,-180.0,-100.0,-80,60.0,-240.0,15819.65,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:31:39.768247,-157.5,-77.5,-80,60.0,-217.5,15810.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:36:40.262167,-162.5,-82.5,-80,60.0,-222.5,15814.75,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:41:40.755582,-167.5,-87.5,-80,60.0,-227.5,15801.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:46:41.252921,-160.0,-80.0,-80,60.0,-220.0,15779.05,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:51:41.750456,-182.5,-102.5,-80,60.0,-242.5,15788.15,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 13:56:42.247864,-170.0,-90.0,-80,60.0,-230.0,15793.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:01:42.743608,-147.5,-67.5,-80,60.0,-207.5,15783.2,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:06:43.239882,-132.5,-52.5,-80,60.0,-192.5,15782.2,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:11:43.734683,-132.5,-52.5,-80,60.0,-192.5,15784.25,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:16:44.234723,-130.0,-50.0,-80,60.0,-190.0,15794.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:21:44.732638,-132.5,-52.5,-80,60.0,-192.5,15783.3,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:26:45.227243,-135.0,-55.0,-80,60.0,-195.0,15784.7,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:31:45.721601,-130.0,-50.0,-80,60.0,-190.0,15758.0,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:36:46.218057,-115.0,-35.0,-80,60.0,-175.0,15753.55,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:41:46.715850,-112.5,-32.5,-80,60.0,-172.5,15748.0,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:46:47.213413,-112.5,-32.5,-80,60.0,-172.5,15747.25,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:51:47.712224,-125.0,-45.0,-80,60.0,-185.0,15750.4,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 14:56:48.208333,-125.0,-45.0,-80,60.0,-185.0,15750.45,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 15:01:48.707198,-120.0,-40.0,-80,60.0,-180.0,15729.9,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 15:06:49.204285,-122.5,-42.5,-80,60.0,-182.5,15731.6,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 15:11:49.700398,-120.0,-40.0,-80,60.0,-180.0,15713.4,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 15:16:50.195096,-85.0,-5.0,-80,60.0,-145.0,15717.5,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 15:21:50.691335,-95.0,-15.0,-80,60.0,-155.0,15712.8,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-06-30 15:26:51.190901,-107.5,-27.5,-80,60.0,-167.5,15719.2,2021-07-01 15:30:00,15866.35,False,False,True
NIFTY,2021-07-01 09:11:51.687717,-95.0,-15.0,-80,60.0,-155.0,15755.05,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 09:16:52.185857,-117.5,-37.5,-80,60.0,-177.5,15740.4,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 09:21:52.681607,-122.5,-42.5,-80,60.0,-182.5,15723.25,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 09:26:53.178038,-107.5,-27.5,-80,60.0,-167.5,15728.75,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 09:31:53.679225,-112.5,-32.5,-80,60.0,-172.5,15716.15,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 09:36:54.176150,-112.5,-32.5,-80,60.0,-172.5,15728.85,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 09:41:54.675370,-117.5,-37.5,-80,60.0,-177.5,15732.5,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 09:46:55.173390,-115.0,-35.0,-80,60.0,-175.0,15736.35,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 09:51:55.669520,-122.5,-42.5,-80,60.0,-182.5,15740.15,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 09:56:56.170190,-115.0,-35.0,-80,60.0,-175.0,15734.45,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:01:56.667817,-105.0,-25.0,-80,60.0,-165.0,15730.3,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:06:57.166409,-110.0,-30.0,-80,60.0,-170.0,15720.05,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:11:57.666529,-112.5,-32.5,-80,60.0,-172.5,15721.15,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:16:58.165273,-105.0,-25.0,-80,60.0,-165.0,15711.85,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:21:58.664874,-97.5,-17.5,-80,60.0,-157.5,15715.55,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:26:59.162637,-97.5,-17.5,-80,60.0,-157.5,15719.55,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:31:59.665496,-105.0,-25.0,-80,60.0,-165.0,15705.75,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:37:00.163753,-90.0,-10.0,-80,60.0,-150.0,15706.5,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:42:00.666151,-100.0,-20.0,-80,60.0,-160.0,15693.8,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:47:01.167815,-100.0,-20.0,-80,60.0,-160.0,15696.35,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:52:01.663802,-100.0,-20.0,-80,60.0,-160.0,15691.15,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 10:57:02.161864,-117.5,-37.5,-80,60.0,-177.5,15693.75,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:02:02.664625,-110.0,-30.0,-80,60.0,-170.0,15706.05,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:07:03.163226,-115.0,-35.0,-80,60.0,-175.0,15710.0,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:12:03.663618,-110.0,-30.0,-80,60.0,-170.0,15706.05,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:17:04.162625,-117.5,-37.5,-80,60.0,-177.5,15708.1,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:22:04.659600,-122.5,-42.5,-80,60.0,-182.5,15703.65,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:27:05.156563,-117.5,-37.5,-80,60.0,-177.5,15707.7,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:32:05.657537,-100.0,-20.0,-80,60.0,-160.0,15695.5,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:37:06.158249,-97.5,-17.5,-80,60.0,-157.5,15696.1,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:42:06.657329,-105.0,-25.0,-80,60.0,-165.0,15694.1,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:47:07.157303,-115.0,-35.0,-80,60.0,-175.0,15699.7,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:52:07.657356,-112.5,-32.5,-80,60.0,-172.5,15702.4,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 11:57:08.159976,-117.5,-37.5,-80,60.0,-177.5,15704.55,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:02:08.663400,-120.0,-40.0,-80,60.0,-180.0,15707.15,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:07:09.164150,-115.0,-35.0,-80,60.0,-175.0,15705.6,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:12:09.668301,-112.5,-32.5,-80,60.0,-172.5,15696.65,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:17:10.167764,-115.0,-35.0,-80,60.0,-175.0,15699.6,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:22:10.672245,-122.5,-42.5,-80,60.0,-182.5,15701.9,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:27:11.175098,-117.5,-37.5,-80,60.0,-177.5,15698.25,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:32:11.679300,-120.0,-40.0,-80,60.0,-180.0,15692.65,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:37:12.182156,-127.5,-47.5,-80,60.0,-187.5,15705.95,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:42:12.683850,-130.0,-50.0,-80,60.0,-190.0,15704.95,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:47:13.186568,-125.0,-45.0,-80,60.0,-185.0,15702.3,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:52:13.689243,-130.0,-50.0,-80,60.0,-190.0,15714.65,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 12:57:14.188942,-135.0,-55.0,-80,60.0,-195.0,15712.6,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:02:14.689724,-107.5,-27.5,-80,60.0,-167.5,15709.4,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:07:15.190884,-100.0,-20.0,-80,60.0,-160.0,15705.5,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:12:15.693078,-105.0,-25.0,-80,60.0,-165.0,15718.95,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:17:16.196660,-115.0,-35.0,-80,60.0,-175.0,15717.8,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:22:16.696192,-105.0,-25.0,-80,60.0,-165.0,15717.25,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:27:17.197855,-110.0,-30.0,-80,60.0,-170.0,15729.25,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:32:17.698601,-115.0,-35.0,-80,60.0,-175.0,15723.75,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:37:18.198483,-112.5,-32.5,-80,60.0,-172.5,15717.8,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:42:18.699547,-110.0,-30.0,-80,60.0,-170.0,15721.75,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:47:19.203663,-112.5,-32.5,-80,60.0,-172.5,15702.4,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:52:19.707037,-97.5,-17.5,-80,60.0,-157.5,15704.2,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 13:57:20.208351,-102.5,-22.5,-80,60.0,-162.5,15703.5,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:02:20.710069,-100.0,-20.0,-80,60.0,-160.0,15691.1,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:07:21.211116,-90.0,-10.0,-80,60.0,-150.0,15693.65,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:12:21.714242,-97.5,-17.5,-80,60.0,-157.5,15713.0,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:17:22.216737,-112.5,-32.5,-80,60.0,-172.5,15705.75,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:22:22.719213,-110.0,-30.0,-80,60.0,-170.0,15705.55,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:27:23.221795,-107.5,-27.5,-80,60.0,-167.5,15702.85,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:32:23.726361,-102.5,-22.5,-80,60.0,-162.5,15700.8,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:37:24.229593,-110.0,-30.0,-80,60.0,-170.0,15694.0,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:42:24.729084,-100.0,-20.0,-80,60.0,-160.0,15686.85,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:47:25.229013,-112.5,-32.5,-80,60.0,-172.5,15686.95,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:52:25.733364,-112.5,-32.5,-80,60.0,-172.5,15689.0,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 14:57:26.238680,-112.5,-32.5,-80,60.0,-172.5,15683.1,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 15:02:26.740180,-105.0,-25.0,-80,60.0,-165.0,15676.05,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 15:07:27.245437,-102.5,-22.5,-80,60.0,-162.5,15672.5,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 15:12:27.746581,-100.0,-20.0,-80,60.0,-160.0,15674.45,2021-07-01 15:30:00,15866.35,False,True,True
NIFTY,2021-07-01 15:17:29.890294,-192.5,-32.5,-160,60.0,-252.5,15677.45,2021-07-01 15:30:00,,True,True,True
NIFTY,2021-07-01 15:22:30.127976,-192.5,-32.5,-160,60.0,-252.5,15687.0,2021-07-01 15:30:00,,True,True,True
